a,b,c
7,0.516795404953882,0.122508621115358
3,0.932030262192711,-0.184541463701238
8,0.309741669800133,-0.398588177249275
8,0.823470465606079,0.0928861472453463
8,0.690004189498723,-0.217228228369507
2,0.561647548805922,0.6050392718111
5,0.98713253182359,1.00758173351665
8,0.153860180173069,-1.48623099356415
2,0.466137022711337,2.16332341887239
6,0.297160159330815,-2.02534785184472
7,0.871944736689329,-1.73266756824736
3,0.668022739002481,-0.800599849819083
8,0.723847216228023,0.141204542026841
3,0.616058659506962,0.576180380058278
6,0.652871654834598,-0.111806821791362
10,0.13505670404993,0.717650527775684
5,0.9037622702308,-0.797599544073931
10,0.285054680891335,-0.248466044479068
6,0.450209757545963,-1.0987568712016
1,0.878637895919383,-1.77669020073242
3,0.0517531842924654,-0.750339411383469
8,0.348152344115078,0.120136903723123
10,0.889182052342221,-0.973050463334109
8,0.897915970999748,-0.031503769497711
5,0.686439661541954,0.56103476724529
NULL,0.154395647812635,-1.63320125541968
2,0.148102829698473,0.348178286945301
10,0.856485741445795,0.000423575022974982
6,0.530130269005895,0.470474238315249
4,0.405677801696584,0.329372975950614
5,0.0875410670414567,-0.271172482817585
3,0.18746890896,-0.810448336748431
7,0.062192854238674,0.191454951237292
7,0.692361297085881,1.15577291952625
2,0.964463710552081,1.33749863544862
7,0.63744231290184,-1.89049630571273
9,0.290553965372965,0.910952645019672
NULL,0.604764424730092,1.16446355315651
1,0.189340200042352,-0.180843274629397
6,0.818438866408542,0.271077877808578
10,0.61955512710847,1.66951374235534
4,0.710063341772184,0.384375086228421
3,0.641120777232572,0.308341677818758
7,0.403959614457563,-0.716901220668558
5,0.793499578721821,0.0348107861838775
2,0.334217560477555,-0.894796111008609
5,0.250951062655076,1.0538679470087
4,0.645766971865669,-1.58014937012896
9,0.881728374399245,-0.209025420196461
10,0.5043227635324,1.01017216133959
2,0.732444456312805,0.53539985038929
4,0.985001023625955,1.72547177918159
2,0.13277352321893,-0.744068313964298
6,0.599926972063258,<ERR:9999>
NULL,0.0403473791666329,-0.968765510557911
3,0.528190553653985,-0.945235403675364
8,0.507273049559444,0.75010326027916
7,0.737677418394014,-0.389941217926254
5,0.955064060399309,-0.651601454754721
7,0.757593859452754,-1.17470437841477
10,0.715696613537148,1.71728045349752
9,0.250270582269877,1.00727067209861
7,0.979692469350994,0.34391482819886
1,0.215860136551782,-0.516806610651956
2,0.943300023907796,0.171286611409566
6,0.440513362409547,0.424631218025486
4,0.917141130194068,1.13327698388935
7,0.454701022477821,0.614217424991336
4,0.0607643709518015,-2.59406021516093
3,0.140024338383228,-0.283788937077406
3,0.761733990861103,0.482355162376112
2,0.767799010034651,0.662431415160428
3,0.520806141430512,-0.751530768603651
6,0.067951159318909,-0.442650468554631
7,0.0626959889195859,1.38819948786142
2,0.478013129439205,1.11115737172884
9,0.628744952380657,0.11130925162179
8,0.78003189037554,1.19125220827922
4,0.338317121146247,-0.901595352344379
1,0.788663812913001,-0.791384027144692
5,0.46363008604385,-0.315431493296802
4,0.908820122014731,0.509713897431188
7,0.936146154766902,-0.918111062702954
2,0.730755801079795,1.98948012899112
8,0.619602789869532,-2.32722185958371
9,0.930249165743589,0.192945344968683
3,0.355721307918429,-1.33601863165901
2,0.34816166292876,-2.18808582367686
7,0.564050251385197,0.598962686336783
9,0.200120848603547,-1.00915456932216
7,0.117831662530079,1.59989319298752
8,0.589811670826748,0.954682625440335
3,0.126246188534424,0.680305636742857
1,0.363680718932301,-1.25867755899276
8,0.280725900782272,-1.43966068080186
2,0.601356999250129,-0.848489721363258
7,0.948510840302333,-1.35337917408746
9,0.879739860305563,-1.01952268350138
2,0.509535914752632,-0.289853099639893
6,0.637282965704799,-0.840159792998059
